conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2.0035E+18,Tue Dec 23 16:35:22 +0000 2025,0,mobil MBG aja bisa nabrak anak SD masa aku gabisa nabrak masa lalu kamu yang ga seberapa itu? #iziiiinnn ,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003504716358312312,446221070,
2.0035E+18,Tue Dec 23 16:35:07 +0000 2025,12,Berharap apa sama dana pendidikan yg dipake MBG~ Konsepnya bagus tapi eksekusi amburadul dan malah pendanaannya juga jadi ngorbanin sektor paling utama yaitu pendidikan,2.0035E+18,,,in,,1,1,0,https://x.com/undefined/status/2003504653431132421,1.82878E+18,
2.00241E+18,Tue Dec 23 16:34:19 +0000 2025,0,@elaydna Tapi prabiwi masih amat bangga dan jumawa dengan program MBG nya,2.0035E+18,,elaydna,in,,0,0,0,https://x.com/undefined/status/2003504454239420800,1.15007E+18,
2.00333E+18,Tue Dec 23 16:33:09 +0000 2025,0,@tempodotco Semoga pahala anda seperti MBG bu...,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003504158209609987,7.42051E+17,
2.00338E+18,Tue Dec 23 16:33:04 +0000 2025,0,@tempodotco mbg solusinya ,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003504138781630952,3120699545,
2.0035E+18,Tue Dec 23 16:32:45 +0000 2025,0,Met malam wah mbg nya beneran enak sih ini,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003504059681296727,1.33441E+18,
2.0035E+18,Tue Dec 23 16:31:45 +0000 2025,1,Kan sudah saya bilang sejak MBG belum dimulai ini program rawan KKN..! @mohmahfudmd @susipudjiastuti @susno2g @islah_bahrawi @ch_chotimah2 @GunRomli,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003503804998910303,278039207,
2.00335E+18,Tue Dec 23 16:31:44 +0000 2025,1,@randomable_ Pilot projek ya gini jadi sambil ngeraba2 kebijaknya bun akhirya ngaco.. klok libur ya anak mkya diumah puasa ya libur mosok masak tengah malaem di makan untuk buka? Atau nti anak sd yg belajr puasa datg mbg lah beljr puasanya bisa batal nanti. Mending di STOP,2.0035E+18,,randomable_,in,,0,0,0,https://x.com/undefined/status/2003503802155172113,1.39459E+18,
2.0026E+18,Tue Dec 23 16:31:13 +0000 2025,0,@_riverheaven Gas terus! Program MBG ini solusi bgt buat cegah stunting sejak dini. #LanjutkanMBG Kerja Nyata,2.0035E+18,,_riverheaven,in,,0,0,0,https://x.com/undefined/status/2003503670781182147,8.95098E+17,
1.98751E+18,Tue Dec 23 16:30:45 +0000 2025,0,Aku ngurus mbg bareng dia jugaa kemarinn,2.0035E+18,,Theoriezs,in,,0,0,0,https://x.com/undefined/status/2003503554078900254,1.94799E+18,
2.00335E+18,Tue Dec 23 16:30:37 +0000 2025,0,@randomable_ Tapi dana MBG nya jalan terus.... taek,2.0035E+18,,randomable_,in,,0,0,0,https://x.com/undefined/status/2003503522076401971,109357460,
2.00337E+18,Tue Dec 23 16:30:15 +0000 2025,0,@dixie_pp @arillavarendra @hiken_noac3 @merapi_uncover SPPG (Satuan Pelayanan Pemenuhan Gizi) MBG (Makan Bergizi Gratis) . Paham kan program ini dibikin untuk meningkatkan Gizi anak bukan asal ngasih makan. . Tau juga kan kemarin pemerintah karantina para ahli gizi selama 4 bulan untuk program ini?,2.0035E+18,,dixie_pp,in,,0,1,0,https://x.com/undefined/status/2003503429575209300,1.75089E+18,
2.00308E+18,Tue Dec 23 16:29:37 +0000 2025,0,@merapi_uncover Ide memberi MBG saat libur perlu diberikan penghargaan ,2.0035E+18,,merapi_uncover,in,,0,0,0,https://x.com/undefined/status/2003503268715201027,1700974722,
2.00339E+18,Tue Dec 23 16:29:36 +0000 2025,0,@tempodotco Tdk sabar menanti apa langkah si ibu dari BGN itu ttg MBG di bulan puasa ,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003503266634826192,509652077,
2.00347E+18,Tue Dec 23 16:29:25 +0000 2025,1,@detikcom Tidak paksa anak ambil MBG tapi memaksakan diri unutk tetap dapat duit dari MBG @prabowo,2.0035E+18,,detikcom,in,,0,0,0,https://x.com/undefined/status/2003503221571244160,319623221,
2.0035E+18,Tue Dec 23 16:29:11 +0000 2025,0,Walaupun masuk masa libur sekolah dapur MBG harus tetep ngebul biar yg punya dapur tetep menghasilkan cuan ya kan? ,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003503159420026893,9.03653E+17,
2.00335E+18,Tue Dec 23 16:28:44 +0000 2025,0,@prkdlx @indepenSumatera ortu miskin kekurangan dana ibu hamil dan anaknya di kemudian hari jadi gabisa makan bergizi dirumah ada mbg anaknya cuma dapet seporsi tiap sekolah Kalo ortunya udah aman secara finansial makan sehat bisa 3 kali sehari mau makan anggur satu kilo juga dijabanin,2.0035E+18,,lliiaasunn,in,,0,0,0,https://x.com/undefined/status/2003503048623272338,2556869084,
2.0035E+18,Tue Dec 23 16:27:55 +0000 2025,0,Bahkan temenku aja sampe bikin SW mau libur tp masih diganggu sama MBG Kasian gua mah sama orang-orang pengurus sekolah,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003502842154483841,1.60754E+18,
2.00335E+18,Tue Dec 23 16:27:50 +0000 2025,1,@indepenSumatera Kita dukung program MBG Disaat libur tidak ada yg menjemput MBG ke sekolah klu tak percaya perintah informan kesekolah dihentikan saat libur jauh lebih baik penghematan 1 2 T/hari × 14 hari libur hemat 16 8 T uangnya digelontorkan Utk perbaikan sarana prasarana umum yg rusak,2.0035E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003502820537020774,1.85808E+18,
2.00335E+18,Tue Dec 23 16:27:43 +0000 2025,0,@indepenSumatera Mbg banyak yg bisa diperdebatkan tapi tetap imo lebih efisien kalau program ini dikelola oleh masing² sekolah saja spt yg sudah ada di luar negeri dan akan lebih bagus kalau dilakukan screening terhadap sekolah yang layak mendapatkan mbg. Kenapa? Mostly birokrasi kita payah bre,2.0035E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003502791990653059,1.08432E+18,
2.0035E+18,Tue Dec 23 16:26:44 +0000 2025,0,Klaim pemerintah : Bayangkan tanpa MBG pasti lebih jelek lagi ,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003502543041888349,1.33438E+18,
2.00332E+18,Tue Dec 23 16:26:27 +0000 2025,0,@indepenSumatera Kaga bakalan nge respon biar kata bendera dibakar. Coba teriak stop MBG Baru dah tuh menteri menteri nongol awokawokawo ,2.0035E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003502470996328576,1.60485E+18,
2.0035E+18,Tue Dec 23 16:25:53 +0000 2025,0,Cerdas. Usulan cerdas. Salurkan duit MBG ke org tua siswa agar masak sesuai standart. Lebih praktis. Hanya tdk bisa dikorupsi maka PGN menolak.,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003502332211003647,1.63916E+18,
2.00336E+18,Tue Dec 23 16:25:43 +0000 2025,0,@penjagaharapan MBG bagus tapi evaluasi tetap wajib,2.0035E+18,,penjagaharapan,in,,0,0,0,https://x.com/undefined/status/2003502287021588633,1.97946E+18,
2.00337E+18,Tue Dec 23 16:25:21 +0000 2025,0,@MerrMagda Meanwhile pendukung 02 malah mengkritisi pelaksanaan MBG yg uwowuow...,2.0035E+18,,MerrMagda,in,,0,0,0,https://x.com/undefined/status/2003502196869181835,49295448,
2.00346E+18,Tue Dec 23 16:24:40 +0000 2025,17,@somexthread Lu yg ada kenalan punya dapur MBG tanya deh sehari bersih berapa juta SEHARI loh ya dan itu BERSIH ,2.0035E+18,,somexthread,in,,2,10,0,https://x.com/undefined/status/2003502025619964242,1.1403E+18,
2.00333E+18,Tue Dec 23 16:23:59 +0000 2025,0,@tempodotco kepentingan pada sesuatu itu sangat bisa dianalisa dari niat &amp; tujuan awalnya. MBG. jadi B-nya untuk kepentingan Bisnis atau kepentingan Bangsa?,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003501854324564022,81528634,
2.0035E+18,Tue Dec 23 16:23:47 +0000 2025,1,BGN Didesak untuk Diaudit Bagikan MBG saat Libur Sekolah https://t.co/BDCapZUSq9,2.0035E+18,https://pbs.twimg.com/media/G83eQnvagAQO5mL.jpg,,in,,0,0,0,https://x.com/undefined/status/2003501803049222501,1.80856E+18,
2.0035E+18,Tue Dec 23 16:23:42 +0000 2025,0,makin gencar nih program mbg,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003501782648127972,1.18322E+18,
2.00341E+18,Tue Dec 23 16:23:37 +0000 2025,10,@tempodotco Beginilah klo Tukang Hoax jadi Pejabat MBG https://t.co/ukkLdoaEvu,2.0035E+18,https://pbs.twimg.com/media/G83ePAgakAAIL8R.jpg,tempodotco,in,,0,1,2,https://x.com/undefined/status/2003501761206845880,1.81589E+18,
2.0035E+18,Tue Dec 23 16:23:05 +0000 2025,0,gweh blg jg ap mbg t g well planned sm si presiden botol yakult,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003501624137027701,1.94532E+18,
2.0035E+18,Tue Dec 23 16:23:02 +0000 2025,0,Liburan sekolah MBG tetap jalan Puasa MBG tetap jalan Kuat banget motif cuannya. https://t.co/uqWTPwEUi1,2.0035E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003293627779547141/pu/img/s1Hi6L8QXlAJqyvP.jpg,,in,,0,0,0,https://x.com/undefined/status/2003501614020329776,1.62389E+18,
2.00333E+18,Tue Dec 23 16:22:12 +0000 2025,2,@vvaterforest @tempodotco Tau duitnya kemana gk ? Ya sewa buzzer mbg biar dikira program bagus padahal mah ini program tergoblok yang ngira anak bener dapet makan bergizi taunya ytta,2.0035E+18,,vvaterforest,in,,0,0,0,https://x.com/undefined/status/2003501404565205463,610460850,
2.00342E+18,Tue Dec 23 16:22:10 +0000 2025,1,@sydneyzw Menku sedang usul mbg dikasih uang nya saja biar tdk dikorupsi,2.0035E+18,,sydneyzw,in,,0,0,0,https://x.com/undefined/status/2003501396403061030,1.3316E+18,
2.0035E+18,Tue Dec 23 16:22:08 +0000 2025,0,setuju aja sih lihat mbg nya adekku tinggi gula semua https://t.co/JHuqAXMwGk,2.0035E+18,https://pbs.twimg.com/media/G83d4gNagAAZ8yc.jpg,,in,,0,0,0,https://x.com/undefined/status/2003501386143854668,1.12036E+18,
2.00335E+18,Tue Dec 23 16:22:06 +0000 2025,0,@indepenSumatera Setidaknya utuh gak dikorupsi pemilik dapur. Tapi ini enggak mungkin Ada yg mati pun MBG jalan terus program kampanye ini bakal tahan sampai 2029. Program tolol memang,2.0035E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003501377147011091,289111046,
2.00333E+18,Tue Dec 23 16:21:33 +0000 2025,0,@tempodotco Sefakta ini tp ms banyak yg blm nyadar klw mbg tjuannya bkn tuk menyehatkan anak tp yg penting proyek lancar dana cair,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003501241431920678,1.83933E+18,
2.0035E+18,Tue Dec 23 16:21:21 +0000 2025,0,please stop mbg dan fokus ke pendidikan dan kesehatan anj.....,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003501189896503411,1.86899E+18,
2.00335E+18,Tue Dec 23 16:21:17 +0000 2025,2,@enhapiyaa @prkdlx @indepenSumatera Setuju krna kebutuhan kluarga beda2 bisa jd uangnya malah dipakai buat yg lain. Mending cari cara gmna org tuanya pada punya kerjaan dgn penghasilan yg layak biar gausah ada MBG lg.,2.0035E+18,,enhapiyaa,in,,0,2,0,https://x.com/undefined/status/2003501172485992877,1.7382E+18,
2.00324E+18,Tue Dec 23 16:21:07 +0000 2025,0,@PaltiWest Anggota DPR lain yang punya dapur MBG pada mingkem,2.0035E+18,,PaltiWest,in,,0,0,0,https://x.com/undefined/status/2003501130735845517,105708994,
2.0034E+18,Tue Dec 23 16:20:49 +0000 2025,0,@abu_waras Anaknya usaha catering buat mbg kali?,2.0035E+18,,abu_waras,in,,0,0,0,https://x.com/undefined/status/2003501056974815518,1.55085E+18,
2.00329E+18,Tue Dec 23 16:19:55 +0000 2025,4,@guajrdian Kita dukung program MBG Disaat libur tidak ada yg menjemput MBG ke sekolah klu tak percaya perintah informan kesekolah dihentikan saat libur jauh lebih baik penghematan 1 2 T/hari × 14 hari libur hemat 16 8 T uangnya digelontorkan Utk perbaikan sarana prasarana umum yg rusak,2.0035E+18,,guajrdian,in,,0,0,0,https://x.com/undefined/status/2003500827600925085,1.85808E+18,
2.0035E+18,Tue Dec 23 16:18:26 +0000 2025,0,Retweet jika kalian setuju biar dicerna sama isi pikiran Pak Presiden @prabowo. Purbaya Minta Izin Presiden MBG Mau Diubah Jadi Uang Agar Tidak Ada Makanan yang Terbuang https://t.co/AwziaqetBS https://t.co/sT7XX5Da4l,2.0035E+18,https://pbs.twimg.com/media/G83dCZdaQAACOiv.jpg,,in,,0,0,0,https://x.com/undefined/status/2003500453754241092,3719816714,
2.00338E+18,Tue Dec 23 16:18:11 +0000 2025,0,@tvOneNews Ni lama-lama program MBG bukan lagi makan bergizi gratis tapi program setan. Cara pengelolaannya pake logika iblis.,2.0035E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/2003500391552659634,2341504536,
2.0035E+18,Tue Dec 23 16:17:47 +0000 2025,0,ksi uang aja ke org tua murid mbg tepat sasaran citra prabowo pun naik meroket lah,2.0035E+18,,,in,,0,1,0,https://x.com/undefined/status/2003500292671963341,1.6537E+18,
2.0035E+18,Tue Dec 23 16:17:41 +0000 2025,0,kalo maksa mbg harus ada kenapa ga isinya sembako aja sama prohe prohe-an biar emaknya yang masak sendiri di rumah. Tapi emang lebih bagus gausah ada sih kalo liburan. Ya korupsinya ditahan dulu aja liburan cuma 2 minggu masa ga kuat puasa korup 2 minggu,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003500265283191235,1.97599E+18,
2.00326E+18,Tue Dec 23 16:17:11 +0000 2025,2,@PaltiHutabarat Skrg emang ga pake nasi ya? Ato menu khusus liburan aja dipaksakan mbg model begitu?,2.0035E+18,,PaltiHutabarat,in,,0,0,1,https://x.com/undefined/status/2003500140712329516,1.55536E+18,
2.00347E+18,Tue Dec 23 16:16:45 +0000 2025,4,@detikcom Truzz.. Kalau mbg nya diantar ke sekolah. Yg makan siapa? Pasti banyak yg tersisa. Kan mubazir.,2.0035E+18,,detikcom,in,,0,1,0,https://x.com/undefined/status/2003500030146331081,7.24192E+17,
2.00334E+18,Tue Dec 23 16:16:41 +0000 2025,0,@PensilAajaib Jadi ini yang dimaksud 19 juta lapangan pekerjaan yaitu lowongan kerja jadi petugas mbg dengan kuota mencapai 19 juta orang. Inget orang ya bukan loker nya haha,2.0035E+18,,PensilAajaib,in,,0,0,0,https://x.com/undefined/status/2003500013893353788,1.75853E+18,
2.00346E+18,Tue Dec 23 16:15:21 +0000 2025,0,@ferrykoto @zoelfick Pagi2 bantuin NYALURIN MBG kasian sekali. Itupun kurang. Menu seadanya. https://t.co/eA5cgnAX7i,2.0035E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003499644291289088/pu/img/hM1MV32ISfZYhN2u.jpg,ferrykoto,in,,0,0,0,https://x.com/undefined/status/2003499679905120273,76550678,
2.0035E+18,Tue Dec 23 16:15:13 +0000 2025,0,Udah gila ini pemerintah sekolah libur MBG tetap ada. https://t.co/WPVIiNYSy6,2.0035E+18,https://pbs.twimg.com/media/G83cTbtbUAAGXZQ.jpg,,in,,0,0,0,https://x.com/undefined/status/2003499648020021361,1.32971E+18,
2.00335E+18,Tue Dec 23 16:14:33 +0000 2025,0,@indepenSumatera lah ini ide ahok. tapi jenderal MBG gak suka.,2.0035E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003499477483815039,1.60409E+18,
2.0035E+18,Tue Dec 23 16:06:00 +0000 2025,0,@PutraHunian Melalui MBG edukasi gizi menjadi bekal penting bagi keluarga Indonesia. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497328486076598,1.6203E+18,
2.0035E+18,Tue Dec 23 16:06:00 +0000 2025,0,@PutraHunian MBG hadir untuk menumbuhkan kesadaran bahwa gizi adalah kebutuhan dasar. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497327236121054,1.6203E+18,
2.0035E+18,Tue Dec 23 16:06:00 +0000 2025,0,@PutraHunian Program MBG menguatkan langkah menuju pola hidup yang lebih sehat dan seimbang. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497326091075759,1.6203E+18,
2.0035E+18,Tue Dec 23 16:06:00 +0000 2025,0,@PutraHunian Dengan MBG makan bergizi menjadi bagian penting dari keseharian masyarakat. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497325273186778,1.6203E+18,
2.0035E+18,Tue Dec 23 16:05:59 +0000 2025,0,@PutraHunian MBG membantu memastikan setiap asupan memberi manfaat bagi kesehatan tubuh. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497324421787976,1.6203E+18,
2.0035E+18,Tue Dec 23 16:05:53 +0000 2025,0,@PutraHunian MBG menjadi penggerak bersama untuk menciptakan generasi yang lebih kuat. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497297917935990,1.62751E+18,
2.0035E+18,Tue Dec 23 16:05:53 +0000 2025,0,@PutraHunian Dengan MBG langkah kecil menuju hidup sehat memberi dampak besar. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497296865165503,1.62751E+18,
2.0035E+18,Tue Dec 23 16:05:53 +0000 2025,0,@PutraHunian MBG mengajak masyarakat menjadikan kesehatan sebagai prioritas sejak dini. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497295703376074,1.62751E+18,
2.0035E+18,Tue Dec 23 16:05:52 +0000 2025,0,@PutraHunian Pemenuhan gizi yang tepat dimulai dari pemahaman yang dibangun oleh MBG. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497294625407054,1.62751E+18,
2.0035E+18,Tue Dec 23 16:05:52 +0000 2025,0,@PutraHunian MBG mendorong kebiasaan memilih makanan yang bernilai gizi tinggi. #PenuhiGiziIndonesia,2.0035E+18,,PutraHunian,in,,0,0,0,https://x.com/undefined/status/2003497293593628793,1.62751E+18,
2.00259E+18,Tue Dec 23 16:05:05 +0000 2025,0,@direktoridosen keknya dari semua keunikan program2 pemerintah yg paling gua kesel tuh mbg ini deh wkwkw,2.0035E+18,,direktoridosen,in,,0,0,0,https://x.com/undefined/status/2003497095299547331,1.83447E+18,
2.0035E+18,Tue Dec 23 16:05:04 +0000 2025,0,Gausah diadain aja. Kalo pun emang mau diadain. Ya ke sekolah yang emang layak nerima aja. Itu duit mbg mending buat gaji guru deh.,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003497093051412895,1.18869E+18,
2.0035E+18,Tue Dec 23 16:04:24 +0000 2025,0,hoax eta mah tp kalau beneran sih gau ga setuju kalau cash juga ga nutup kemungkinan ada yg motong2 blm lagi ga semua ortu tuh amanah either diperbaiki sistem regulasi dan prioritas pemberian MBG or stop sama sekali dialihkan ke fungsi lain dulu yg lbh urgent,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003496923714752622,4219900754,
2.00339E+18,Tue Dec 23 16:03:30 +0000 2025,0,@tempodotco Coba dana mbg selama libur buat bantu korban bencana lebih bermanfaat Sayang duit rakyat jadi mubazir mending duit rakyat buat bantu rakyat wooo,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003496698077937673,1.06995E+18,
2.0034E+18,Tue Dec 23 16:03:22 +0000 2025,0,@abu_waras Negeri lg bnyk musibah bukannya di alokasikan buat korban bencana ini malah di paksain mbg jalan trs walaupun libur sekolah. Org @DPR_RI emang udh ga punya empati kemanusiaan terbuat dr apa hati nya? Semoga di beri hidayah,2.0035E+18,,abu_waras,in,,0,0,0,https://x.com/undefined/status/2003496664909381738,1.65799E+18,
2.0035E+18,Tue Dec 23 16:02:40 +0000 2025,0,Wkkkkkkk mbgnya laporkan kepresident sdh dibagi semuanya anggaran hbs sdh beres rakyat biasa dibohongin selamat menikmati uang rakyat rakyat indonesia gak bth MBG FIKTIF SANTAI AJ JENDRAL...@prabowo @setkabgoid,2.0035E+18,,,in,,0,0,0,https://x.com/undefined/status/2003496488970932368,1.50701E+18,
2.00335E+18,Tue Dec 23 16:02:40 +0000 2025,0,@somexthread pokoknya harus mbg harus,2.0035E+18,,somexthread,in,,0,0,0,https://x.com/undefined/status/2003496488455012757,1.86212E+18,
2.00339E+18,Tue Dec 23 16:01:18 +0000 2025,0,@tempodotco Dan paling gong selama libur malah ga dapet MBG pdhl banyak berita MBG tetep jalan.. like wth? Uang MBG di tempat gue di korup kah atau gmn? Kalo emng gamau adain serentak gpp ikhlas klo gini kek apaan bgt,2.0035E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003496145587491199,1.83739E+18,
2.00342E+18,Tue Dec 23 15:56:27 +0000 2025,0,@zaf_zan5753 @RimaErna3 @txtdrimedia Mjb lah boleh jajan kah pas ada mbg? Soalnya di sekolah mamaku kalo ada mbg ga boleh ke kantin ,2.00349E+18,,zaf_zan5753,in,,0,1,0,https://x.com/undefined/status/2003494921970569309,1.27217E+18,
2.00337E+18,Tue Dec 23 15:55:54 +0000 2025,0,@merapi_uncover Korupsi program MBG itu legal,2.00349E+18,,merapi_uncover,in,,0,0,0,https://x.com/undefined/status/2003494783181021322,1.55082E+18,
2.00333E+18,Tue Dec 23 15:55:45 +0000 2025,0,@tempodotco Ya gapapa gak diambil karna tujuan MBG bukan buat anak bangsa tapi buat anak bangsat kek kelen nih yang suka makan duit haram!!!?,2.00349E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003494746208260360,7.32546E+17,
2.0034E+18,Tue Dec 23 15:55:39 +0000 2025,0,@Otnatu5 @abu_waras libur ya gak masaklah yg makan siapa. Tetapi dana tetap cair ke pemilik dapur MBG atau siapalah yg diatas,2.00349E+18,,Otnatu5,in,,0,0,0,https://x.com/undefined/status/2003494723852583284,1.84248E+18,
